Sample,GEO,GSM,SRR,Seq_type
sup45-wt_25C_rep1,GSE162780,GSM4959785,SRR13208091,Ribo-Seq
sup45-wt_25C_rep2,GSE162780,GSM4959786,SRR13208092,Ribo-Seq
sup45-wt_37C_rep1,GSE162780,GSM4959787,SRR13208093,Ribo-Seq
sup45-wt_37C_rep2,GSE162780,GSM4959788,SRR13208094,Ribo-Seq
sup45-ts_25C_rep1,GSE162780,GSM4959789,SRR13208095,Ribo-Seq
sup45-ts_25C_rep2,GSE162780,GSM4959790,SRR13208096,Ribo-Seq
sup45-ts_37C_rep1,GSE162780,GSM4959791,SRR13208097,Ribo-Seq
sup45-ts_37C_rep2,GSE162780,GSM4959792,SRR13208098,Ribo-Seq
sup45-wt_25C_rep1,GSE162780,GSM4959793,SRR13208099,RNA-Seq
sup45-wt_25C_rep2,GSE162780,GSM4959794,SRR13208100,RNA-Seq
sup45-wt_37C_rep1,GSE162780,GSM4959795,SRR13208101,RNA-Seq
sup45-wt_37C_rep2,GSE162780,GSM4959796,SRR13208102,RNA-Seq
sup45-ts_25C_rep1,GSE162780,GSM4959797,SRR13208103,RNA-Seq
sup45-ts_25C_rep2,GSE162780,GSM4959798,SRR13208104,RNA-Seq
sup45-ts_37C_rep1,GSE162780,GSM4959799,SRR13208105,RNA-Seq
sup45-ts_37C_rep2,GSE162780,GSM4959800,SRR13208106,RNA-Seq
sup45-wt_rep1,GSE115162,GSM3168380,SRR7241903,Ribo-Seq
sup45-wt_rep2,GSE115162,GSM3168381,SRR7241904,Ribo-Seq
sup45-d_rep1,GSE115162,GSM3168385,SRR7241908,Ribo-Seq
sup45-d_rep2,GSE115162,GSM3168386,SRR7241909,Ribo-Seq
rli1-wt_rep1,GSE69414,GSM1700885,SRR2046309,Ribo-Seq
rli1-wt_rep2,GSE69414,GSM1700885,SRR2046310,Ribo-Seq
rli1-d_rep1,GSE69414,GSM1700886,SRR2046311,Ribo-Seq
rli1-d_rep2,GSE69414,GSM1700886,SRR2046312,Ribo-Seq
rli1-d_rep3,GSE69414,GSM1700891,SRR2046319,Ribo-Seq
rli1-wt,GSE69414,GSM1700893,SRR2046321,RNA-Seq
rli1-d,GSE69414,GSM1700894,SRR2046322,RNA-Seq